Site,ID,X5,X3,X6,X7,X8,X19,X9,X11,X10,X17,X12,X16,X13,X14,X29,X23,X21,X33,X34,X30,X28,X35,X32,X37,X38,YearAdj1,site_id
52,4,2,2,2,2,2,2,2,2,0,2,0,2,2,0,0,0,1,2,0,0,0,2,1,1,0,10-Sep,52.4
52,5,2,2,2,2,2,2,0,0,0,2,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,10-Sep,52.5
52,6,2,2,2,2,2,2,2,2,2,2,2,0,1,2,0,2,2,0,0,2,0,2,0,0,0,12-Nov,52.6
52,7,2,2,2,2,2,2,0,2,2,0,2,0,0,2,2,1,2,1,0,2,0,0,1,0,0,12-Nov,52.7
52,8,2,2,2,2,2,2,0,2,2,0,0,2,1,2,2,2,1,0,0,1,0,2,0,0,0,12-Nov,52.8
52,9,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,0,1,0,0,0,0,0,0,12-Nov,52.9
52,10,2,2,2,2,2,2,2,0,2,0,2,2,1,2,2,2,0,2,0,2,2,2,1,2,2,12-Nov,52.1
53,1,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8-Jul,53.1
53,2,2,2,2,2,2,2,0,2,0,2,2,2,0,2,2,2,0,0,0,0,0,1,0,0,0,8-Jul,53.2
53,3,2,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,8-Jul,53.3
53,4,2,2,2,2,2,2,2,0,2,2,0,0,0,2,0,1,1,1,0,2,0,0,0,0,0,8-Jul,53.4
53,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,0,0,13-14,53.5
53,6,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,0,1,1,1,2,0,2,0,0,0,13-14,53.6
53,7,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,2,1,2,0,2,0,2,0,1,1,13-14,53.7
53,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,0,2,0,0,2,1,13-14,53.8
54,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10-Sep,54.1
54,3,2,2,2,2,2,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10-Sep,54.3
54,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,1,0,0,2,2,1,13-14,54.4
54,5,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,1,0,1,1,0,0,0,2,2,2,15-17,54.5
54,6,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,1,0,0,2,2,1,15-17,54.6
54,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,15-17,54.7
54,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,0,2,15-17,54.8
55,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,0,0,0,0,0,0,0,0,13-14,55.1
55,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,1,2,2,2,1,2,0,13-14,55.2
55,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,0,2,2,2,1,1,13-14,55.3
55,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,1,0,0,0,2,0,0,13-14,55.4
56,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,18-21,56.1
56,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0,0,2,18-21,56.2
56,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,0,0,0,0,18-21,56.3
56,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,0,2,2,1,0,2,1,2,2,18-21,56.4
56,5,2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,0,2,1,2,0,2,0,0,2,1,18-21,56.5
56,6,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,1,2,0,2,0,0,0,18-21,56.6
56,7,2,2,2,2,2,2,0,2,2,0,2,2,1,0,2,2,2,2,1,0,2,2,2,0,1,18-21,56.7
56,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,18-21,56.8
56,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,2,0,0,2,2,18-21,56.9
56,10,2,2,2,1,2,2,2,2,2,2,2,2,1,0,2,2,2,0,1,1,0,0,0,2,2,18-21,56.1
56,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,18-21,56.11
57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,57.1
57,2,2,2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,57.2
57,3,2,2,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6-May,57.3
57,4,2,2,2,2,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6-May,57.4
57,5,2,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,57.5
57,6,2,2,2,2,0,1,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,8-Jul,57.6
57,7,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,8-Jul,57.7
57,8,2,2,2,2,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,8-Jul,57.8
57,9,2,2,2,2,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,57.9
57,10,2,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,57.1
58,1,2,2,2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,58.1
58,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,2,0,2,0,10-Sep,58.2
58,3,2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,2,1,1,0,2,1,0,0,0,0,10-Sep,58.3
58,4,0,2,2,2,2,2,2,2,2,0,2,2,1,2,2,0,2,0,1,2,0,0,0,0,0,12-Nov,58.4
58,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,0,2,2,2,1,13-14,58.5
58,6,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,1,2,0,1,0,0,13-14,58.6
59,1,2,2,2,2,2,2,2,0,2,2,0,2,2,0,2,2,2,0,1,2,1,0,0,2,0,12-Nov,59.1
59,2,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,0,2,0,2,2,2,0,1,2,0,13-14,59.2
59,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,0,1,1,0,2,2,0,0,13-14,59.3
59,4,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,1,1,1,2,0,1,1,13-14,59.4
59,5,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,0,1,2,0,1,1,0,13-14,59.5
59,6,2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,2,0,1,0,0,0,0,0,0,0,13-14,59.6
59,7,2,2,2,2,2,2,2,2,0,2,2,0,1,0,2,2,0,1,1,1,2,1,1,2,1,15-17,59.7
60,1,2,2,2,2,0,1,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,8-Jul,60.1
60,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,1,2,1,2,0,2,0,0,1,0,0,8-Jul,60.2
60,3,2,2,2,2,2,2,0,2,0,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,8-Jul,60.3
60,4,2,2,2,1,0,2,2,2,0,2,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,8-Jul,60.4
60,5,2,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,10-Sep,60.5
60,6,2,2,2,2,2,2,0,2,2,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,10-Sep,60.6
60,7,2,2,2,2,0,0,0,2,2,0,2,0,0,2,0,0,1,0,1,1,0,0,0,0,0,10-Sep,60.7
61,1,2,2,2,2,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jul,61.1
61,2,2,2,2,2,2,2,2,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,8-Jul,61.2
61,3,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10-Sep,61.3
61,4,2,2,2,2,2,1,0,0,0,2,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,12-Nov,61.4
61,5,2,2,2,1,0,2,1,2,2,0,2,2,2,2,0,2,2,0,0,2,2,2,2,2,2,13-14,61.5
61,6,2,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,1,1,1,0,2,0,1,2,0,15-17,61.6
61,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,0,1,0,0,15-17,61.7
61,8,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,1,2,2,0,1,15-17,61.8
61,9,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,1,0,1,2,2,15-17,61.9
61,10,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,2,2,2,1,2,0,18-21,61.1
62,1,2,2,2,2,2,2,0,2,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,10-Sep,62.1
62,2,2,2,2,2,2,2,0,2,2,2,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,10-Sep,62.2
62,3,2,2,2,2,2,2,2,2,2,0,2,0,0,2,2,1,2,1,1,0,0,0,0,0,0,10-Sep,62.3
62,4,2,2,2,1,2,1,0,2,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,10-Sep,62.4
62,5,2,2,2,2,2,2,2,2,2,0,0,2,0,2,2,2,1,0,0,2,0,0,0,0,2,12-Nov,62.5
62,7,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,0,2,1,1,0,2,2,0,0,12-Nov,62.7
62,8,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,0,0,12-Nov,62.8
62,9,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,1,2,2,1,2,0,0,0,1,12-Nov,62.9
62,10,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,0,2,0,1,0,0,13-14,62.1
63,1,2,2,2,2,2,2,2,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,12-Nov,63.1
63,2,0,2,2,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,2,0,0,0,6-May,63.2
63,3,0,2,2,2,2,2,0,0,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6-May,63.3
63,4,2,2,2,2,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,63.4
63,5,2,2,2,2,2,2,2,2,2,0,2,2,1,0,0,2,1,0,0,2,0,0,0,0,0,8-Jul,63.5
63,6,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,63.6
63,7,0,2,2,2,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,63.7
63,8,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,2,0,0,0,12-Nov,63.8
63,9,2,2,2,2,2,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12-Nov,63.9
63,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,13-14,63.1
63,11,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,2,0,2,13-14,63.11
63,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,0,0,0,13-14,63.12
63,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,2,0,2,0,0,1,13-14,63.13
63,14,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,1,2,1,0,2,1,0,1,13-14,63.14
63,15,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,1,2,1,2,1,0,0,2,15-17,63.15
64,1,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6-May,64.1
64,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,64.2
64,3,2,2,2,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6-May,64.3
64,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,64.4
64,5,2,2,2,2,0,0,0,0,2,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,6-May,64.5
64,6,2,2,2,2,2,1,2,0,0,0,0,0,1,2,2,0,1,0,0,1,0,0,0,0,0,8-Jul,64.6
64,7,2,2,2,2,2,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,64.7
64,8,2,2,2,2,2,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8-Jul,64.8
64,9,2,2,2,2,2,2,2,2,2,0,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,10-Sep,64.9
64,10,2,2,2,2,2,2,0,2,2,0,2,2,2,0,2,0,1,0,0,2,0,0,0,0,0,12-Nov,64.1
65,1,2,2,2,2,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,8-Jul,65.1
65,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,8-Jul,65.2
65,3,2,2,2,2,2,2,2,0,2,2,2,0,1,2,2,1,1,1,0,0,0,0,0,0,0,10-Sep,65.3
65,4,0,2,2,2,2,0,0,2,0,2,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,10-Sep,65.4
65,5,0,0,2,2,2,2,0,2,2,2,2,2,0,2,1,0,0,0,1,2,1,2,1,0,0,10-Sep,65.5
65,6,0,0,2,2,2,2,2,2,0,2,2,0,1,2,2,0,2,0,1,0,0,0,0,0,0,13-14,65.6
66,1,2,2,2,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12-Nov,66.1
68,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6-May,68.1
68,2,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,68.2
68,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,68.3
68,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,1,2,2,0,2,2,0,2,1,13-14,68.4
68,5,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,0,2,0,1,0,0,18-21,68.5
69,1,2,2,2,2,0,2,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,10-Sep,69.1
69,2,2,2,2,2,2,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13-14,69.2
69,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,1,2,2,0,2,1,18-21,69.3
69,4,2,2,2,2,2,1,2,2,2,2,2,2,1,0,2,2,1,1,1,0,2,0,0,1,0,12-Nov,69.4
69,5,2,2,2,0,2,1,2,2,2,2,0,2,2,2,2,1,1,1,0,0,1,0,1,0,0,13-14,69.5
69,6,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,2,0,2,0,0,1,0,1,15-17,69.6
69,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,0,1,0,0,15-17,69.7
69,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0,2,0,15-17,69.8
69,10,2,2,2,1,2,2,2,0,0,2,2,2,0,2,2,2,1,2,2,0,2,2,0,0,0,15-17,69.1
69,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,0,1,2,0,0,0,0,15-17,69.11
69,12,0,2,2,1,2,1,2,2,0,2,2,0,1,2,2,1,0,0,0,0,0,0,2,0,0,15-17,69.12
69,13,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,0,0,0,0,18-21,69.13
69,14,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,2,0,2,2,2,0,0,1,2,1,18-21,69.14
69,15,2,2,2,2,2,2,2,0,2,2,2,2,0,0,2,1,1,0,1,2,0,0,0,0,0,18-21,69.15
69,16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,0,2,1,0,0,18-21,69.16
69,17,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,0,1,1,2,0,0,0,2,18-21,69.17
69,18,2,2,2,2,2,2,2,0,2,2,0,2,2,2,2,1,2,0,0,2,0,0,0,0,1,18-21,69.18
69,19,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,1,2,2,0,1,0,0,18-21,69.19
69,20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,1,1,18-21,69.2
71,1,2,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,71.1
71,2,2,2,2,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,71.2
71,3,2,2,2,2,2,2,0,0,0,2,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,8-Jul,71.3
71,4,2,2,2,2,2,2,0,2,2,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,8-Jul,71.4
71,5,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10-Sep,71.5
71,6,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,1,0,0,1,0,0,0,1,0,0,10-Sep,71.6
71,7,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10-Sep,71.7
71,8,2,2,2,2,2,1,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12-Nov,71.8
71,9,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,12-Nov,71.9
71,10,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,2,2,2,1,0,0,1,0,0,13-14,71.1
71,11,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,0,0,0,0,0,0,0,0,13-14,71.11
71,12,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,1,0,2,13-14,71.12
71,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,18-21,71.15
72,1,2,2,2,2,2,1,2,0,0,0,0,2,1,2,1,0,0,0,0,1,1,0,0,0,0,8-Jul,72.1
72,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,8-Jul,72.2
72,3,2,2,2,2,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10-Sep,72.3
72,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,12-Nov,72.4
72,5,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,0,2,0,0,0,0,0,0,0,15-17,72.5
72,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,0,0,0,0,0,0,2,15-17,72.6
74,1,2,2,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6-May,74.1
74,2,2,2,2,2,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10-Sep,74.2
74,3,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,0,2,2,0,2,2,1,1,2,2,12-Nov,74.3
74,4,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,0,1,1,0,1,0,1,0,0,0,13-14,74.4
74,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,13-14,74.5
75,1,2,2,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6-May,75.1
75,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-May,75.2
75,3,0,2,2,2,0,0,0,2,0,2,2,2,0,0,2,1,1,2,2,2,2,0,2,0,0,6-May,75.3
75,4,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,0,2,0,0,0,0,1,0,0,10-Sep,75.4
75,5,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,12-Nov,75.5
75,6,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,0,0,0,1,15-17,75.6
75,7,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,0,0,0,1,0,0,0,15-17,75.7
75,8,2,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,2,0,0,0,0,0,1,0,0,15-17,75.8
76,1,2,2,2,2,2,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8-Jul,76.1
76,2,2,2,2,2,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,2,0,0,1,0,0,10-Sep,76.2
76,3,2,2,2,2,2,1,2,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,10-Sep,76.3
76,4,2,2,2,2,2,2,0,2,0,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,10-Sep,76.4
76,5,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,0,0,2,1,0,0,0,12-Nov,76.5
76,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,2,2,2,2,1,13-14,76.6
76,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,2,2,2,0,13-14,76.7
76,8,2,2,2,2,2,2,2,2,2,0,2,2,0,0,2,0,2,1,0,0,0,0,1,0,0,15-17,76.8
76,9,2,2,2,2,2,2,2,0,0,0,2,0,1,2,2,1,1,0,0,0,0,0,0,0,0,18-21,76.9
76,10,2,2,2,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,1,2,0,0,0,0,1,18-21,76.1
77,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,1,15-17,77.1
77,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,15-17,77.2
77,3,2,2,2,2,2,2,2,0,0,2,0,2,2,2,2,1,2,0,1,2,0,0,0,1,1,15-17,77.3
77,4,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,1,0,2,0,2,2,0,2,2,2,15-17,77.4
77,5,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,1,0,0,2,2,1,0,1,15-17,77.5
77,6,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,0,0,0,2,0,0,0,0,15-17,77.6
77,7,2,2,2,2,2,0,2,2,0,2,2,2,0,2,2,2,2,0,1,2,2,0,0,2,0,15-17,77.7
77,8,2,2,2,2,2,2,2,2,0,2,2,0,1,2,1,1,0,2,1,2,2,0,0,1,0,18-21,77.8
77,9,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,2,0,2,0,0,2,2,1,18-21,77.9
77,10,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,1,0,2,1,2,2,2,2,0,1,18-21,77.1
78,1,2,2,2,2,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,78.1
78,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,8-Jul,78.2
78,3,2,2,2,2,2,0,2,2,0,2,2,0,0,0,2,0,2,0,0,1,0,0,1,2,0,8-Jul,78.3
78,4,2,2,2,2,2,2,0,0,0,2,0,0,1,2,2,1,0,0,0,2,0,0,0,0,0,8-Jul,78.4
78,5,2,2,2,2,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,2,0,8-Jul,78.5
78,6,2,2,2,2,2,2,2,2,2,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,8-Jul,78.6
78,7,2,2,2,2,2,2,2,2,2,0,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0,8-Jul,78.7
78,8,2,2,2,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,8-Jul,78.8
78,9,2,2,2,2,2,2,2,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,8-Jul,78.9
78,10,2,2,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jul,78.1
79,1,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,10-Sep,79.1
79,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,0,2,1,0,0,0,0,0,0,0,0,10-Sep,79.2
79,3,2,2,2,2,2,2,0,2,2,2,0,2,2,1,2,2,0,0,0,0,0,2,1,2,0,10-Sep,79.3
79,4,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,0,0,1,1,2,1,2,0,2,0,12-Nov,79.4
79,5,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,1,0,0,2,0,0,12-Nov,79.5
79,6,2,2,2,2,0,2,2,0,2,0,2,2,2,2,1,2,0,1,1,1,1,2,1,0,0,12-Nov,79.6
