"","Site","ID","YearAdj1","X5","X3","X6","X7","X8","X19","X9","X11","X10","X17","X12","X16","X13","X14","X29","X23","X21","X33","X34","X30","X28","X35","X32","X37","X38"
"209","52",4,"10-Sep",2,2,2,2,2,2,2,2,0,2,0,2,2,0,0,0,1,2,0,0,0,2,1,1,0
"210","52",5,"10-Sep",2,2,2,2,2,2,0,0,0,2,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0
"211","52",6,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,0,1,2,0,2,2,0,0,2,0,2,0,0,0
"212","52",7,"12-Nov",2,2,2,2,2,2,0,2,2,0,2,0,0,2,2,1,2,1,0,2,0,0,1,0,0
"213","52",8,"12-Nov",2,2,2,2,2,2,0,2,2,0,0,2,1,2,2,2,1,0,0,1,0,2,0,0,0
"214","52",9,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,0,1,0,0,0,0,0,0
"215","52",10,"12-Nov",2,2,2,2,2,2,2,0,2,0,2,2,1,2,2,2,0,2,0,2,2,2,1,2,2
"216","53",1,"8-Jul",2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0
"217","53",2,"8-Jul",2,2,2,2,2,2,0,2,0,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0
"218","53",3,"8-Jul",2,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
"219","53",4,"8-Jul",2,2,2,2,2,2,2,0,2,2,0,0,0,2,0,1,1,1,0,2,0,0,0,0,0
"220","53",5,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,0,0
"221","53",6,"13-14",2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,0,1,1,1,2,0,2,0,0,0
"222","53",7,"13-14",2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,2,1,2,0,2,0,2,0,1,1
"223","53",8,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,0,2,0,0,2,1
"224","54",1,"10-Sep",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225","54",3,"10-Sep",2,2,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226","54",4,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,1,0,0,2,2,1
"227","54",5,"15-17",2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,1,0,1,1,0,0,0,2,2,2
"228","54",6,"15-17",2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,1,0,0,2,2,1
"229","54",7,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0
"230","54",8,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,0,2
"231","55",1,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,0,0,0,0,0,0,0,0
"232","55",2,"13-14",2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,1,2,2,2,1,2,0
"233","55",3,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,0,2,2,2,1,1
"234","55",4,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,1,0,0,0,2,0,0
"235","56",1,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
"236","56",2,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0,0,2
"237","56",3,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,0,0,0,0
"238","56",4,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,0,2,2,1,0,2,1,2,2
"239","56",5,"18-21",2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,0,2,1,2,0,2,0,0,2,1
"240","56",6,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,1,2,0,2,0,0,0
"241","56",7,"18-21",2,2,2,2,2,2,0,2,2,0,2,2,1,0,2,2,2,2,1,0,2,2,2,0,1
"242","56",8,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
"243","56",9,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,2,0,0,2,2
"244","56",10,"18-21",2,2,2,1,2,2,2,2,2,2,2,2,1,0,2,2,2,0,1,1,0,0,0,2,2
"245","56",11,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2
"246","57",1,"6-May",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247","57",2,"6-May",2,2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"248","57",3,"6-May",2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249","57",4,"6-May",2,2,2,2,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"250","57",5,"6-May",2,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251","57",6,"8-Jul",2,2,2,2,0,1,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
"252","57",7,"8-Jul",2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0
"253","57",8,"8-Jul",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254","57",9,"8-Jul",2,2,2,2,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"255","57",10,"8-Jul",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256","58",1,"8-Jul",2,2,2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257","58",2,"10-Sep",2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,2,0,2,0
"258","58",3,"10-Sep",2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,2,1,1,0,2,1,0,0,0,0
"259","58",4,"12-Nov",0,2,2,2,2,2,2,2,2,0,2,2,1,2,2,0,2,0,1,2,0,0,0,0,0
"260","58",5,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,0,2,2,2,1
"261","58",6,"13-14",2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,1,2,0,1,0,0
"262","59",1,"12-Nov",2,2,2,2,2,2,2,0,2,2,0,2,2,0,2,2,2,0,1,2,1,0,0,2,0
"263","59",2,"13-14",2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,0,2,0,2,2,2,0,1,2,0
"264","59",3,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,0,1,1,0,2,2,0,0
"265","59",4,"13-14",2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,1,1,1,2,0,1,1
"266","59",5,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,0,1,2,0,1,1,0
"267","59",6,"13-14",2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,2,0,1,0,0,0,0,0,0,0
"268","59",7,"15-17",2,2,2,2,2,2,2,2,0,2,2,0,1,0,2,2,0,1,1,1,2,1,1,2,1
"269","60",1,"8-Jul",2,2,2,2,0,1,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"270","60",2,"8-Jul",2,2,2,2,2,1,2,2,2,0,2,2,2,2,1,2,1,2,0,2,0,0,1,0,0
"271","60",3,"8-Jul",2,2,2,2,2,2,0,2,0,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0
"272","60",4,"8-Jul",2,2,2,1,0,2,2,2,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
"273","60",5,"10-Sep",2,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0
"274","60",6,"10-Sep",2,2,2,2,2,2,0,2,2,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0
"275","60",7,"10-Sep",2,2,2,2,0,0,0,2,2,0,2,0,0,2,0,0,1,0,1,1,0,0,0,0,0
"276","61",1,"8-Jul",2,2,2,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277","61",2,"8-Jul",2,2,2,2,2,2,2,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0
"278","61",3,"10-Sep",2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279","61",4,"12-Nov",2,2,2,2,2,1,0,0,0,2,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0
"280","61",5,"13-14",2,2,2,1,0,2,1,2,2,0,2,2,2,2,0,2,2,0,0,2,2,2,2,2,2
"281","61",6,"15-17",2,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,1,1,1,0,2,0,1,2,0
"282","61",7,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,0,1,0,0
"283","61",8,"15-17",2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,1,2,2,0,1
"284","61",9,"15-17",2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,1,0,1,2,2
"285","61",10,"18-21",2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,2,2,2,1,2,0
"286","62",1,"10-Sep",2,2,2,2,2,2,0,2,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0
"287","62",2,"10-Sep",2,2,2,2,2,2,0,2,2,2,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0
"288","62",3,"10-Sep",2,2,2,2,2,2,2,2,2,0,2,0,0,2,2,1,2,1,1,0,0,0,0,0,0
"289","62",4,"10-Sep",2,2,2,1,2,1,0,2,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0
"290","62",5,"12-Nov",2,2,2,2,2,2,2,2,2,0,0,2,0,2,2,2,1,0,0,2,0,0,0,0,2
"291","62",7,"12-Nov",2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,0,2,1,1,0,2,2,0,0
"292","62",8,"12-Nov",2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,0,0
"293","62",9,"12-Nov",2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,1,2,2,1,2,0,0,0,1
"294","62",10,"13-14",2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,0,2,0,1,0,0
"295","63",1,"12-Nov",2,2,2,2,2,2,2,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0
"296","63",2,"6-May",0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297","63",3,"6-May",0,2,2,2,2,2,0,0,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
"298","63",4,"8-Jul",2,2,2,2,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"299","63",5,"8-Jul",2,2,2,2,2,2,2,2,2,0,2,2,1,0,0,2,1,0,0,2,0,0,0,0,0
"300","63",6,"8-Jul",2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301","63",7,"8-Jul",0,2,2,2,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"302","63",8,"12-Nov",2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,2,0,0,0
"303","63",9,"12-Nov",2,2,2,2,2,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"304","63",10,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
"305","63",11,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,2,0,2
"306","63",12,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,0,0,0
"307","63",13,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,2,0,2,0,0,1
"308","63",14,"13-14",2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,1,2,1,0,2,1,0,1
"309","63",15,"15-17",2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,1,2,1,2,1,0,0,2
"310","64",1,"6-May",2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311","64",2,"6-May",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312","64",3,"6-May",2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313","64",4,"6-May",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314","64",5,"6-May",2,2,2,2,0,0,0,0,2,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0
"315","64",6,"8-Jul",2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316","64",7,"8-Jul",2,2,2,2,2,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"317","64",8,"8-Jul",2,2,2,2,2,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"318","64",9,"10-Sep",2,2,2,2,2,2,2,2,2,0,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0
"319","64",10,"12-Nov",2,2,2,2,2,2,0,2,2,0,2,2,2,0,2,0,1,0,0,2,0,0,0,0,0
"320","65",1,"8-Jul",2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321","65",2,"8-Jul",2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322","65",3,"10-Sep",2,2,2,2,2,2,2,0,2,2,2,0,1,2,2,1,1,1,0,0,0,0,0,0,0
"323","65",4,"10-Sep",0,2,2,2,2,0,0,2,0,2,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0
"324","65",5,"10-Sep",0,0,2,2,2,2,0,2,2,2,2,2,0,2,1,0,0,0,1,2,1,2,1,0,0
"325","65",6,"13-14",0,0,2,2,2,2,2,2,0,2,2,0,1,2,2,0,2,0,1,0,0,0,0,0,0
"326","66",1,"12-Nov",2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327","68",1,"6-May",0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328","68",2,"6-May",2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329","68",3,"6-May",2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330","68",4,"13-14",2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,1,2,2,0,2,2,0,2,1
"331","68",5,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,0,2,0,1,0,0
"332","69",1,"10-Sep",2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333","69",2,"13-14",2,2,2,2,2,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"334","69",3,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,1,2,2,0,2,1
"335","69",4,"12-Nov",2,2,2,2,2,1,2,2,2,2,2,2,1,0,2,2,1,1,1,0,2,0,0,1,0
"336","69",5,"13-14",2,2,2,0,2,1,2,2,2,2,0,2,2,2,2,1,1,1,0,0,1,0,1,0,0
"337","69",6,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,2,0,2,0,0,1,0,1
"338","69",7,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,0,1,0,0
"339","69",8,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0,2,0
"340","69",10,"15-17",2,2,2,1,2,2,2,0,0,2,2,2,0,2,2,2,1,2,2,0,2,2,0,0,0
"341","69",11,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,0,1,2,0,0,0,0
"342","69",12,"15-17",0,2,2,1,2,1,2,2,0,2,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0
"343","69",13,"18-21",0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,0,0,0,0
"344","69",14,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,2,0,2,2,2,0,0,1,2,1
"345","69",15,"18-21",2,2,2,2,2,2,2,0,2,2,2,2,0,0,2,1,1,0,1,2,0,0,0,0,0
"346","69",16,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,0,2,1,0,0
"347","69",17,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,0,1,1,2,0,0,0,2
"348","69",18,"18-21",2,2,2,2,2,2,2,0,2,2,0,2,2,2,2,1,2,0,0,2,0,0,0,0,1
"349","69",19,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,1,2,2,0,1,0,0
"350","69",20,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,1,1
"351","71",1,"6-May",2,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352","71",2,"8-Jul",2,2,2,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"353","71",3,"8-Jul",2,2,2,2,2,2,0,0,0,2,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0
"354","71",4,"8-Jul",2,2,2,2,2,2,0,2,2,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0
"355","71",5,"10-Sep",2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356","71",6,"10-Sep",2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,1,0,0,1,0,0,0,1,0,0
"357","71",7,"10-Sep",2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358","71",8,"12-Nov",2,2,2,2,2,1,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"359","71",9,"12-Nov",2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0
"360","71",10,"13-14",2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,0,2,2,2,1,0,0,1,0,0
"361","71",11,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,0,0,0,0,0,0,0,0
"362","71",12,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,1,0,2
"363","71",15,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2
"364","72",1,"8-Jul",2,2,2,2,2,1,2,0,0,0,0,2,1,2,1,0,0,0,0,1,1,0,0,0,0
"365","72",2,"8-Jul",2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0
"366","72",3,"10-Sep",2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367","72",4,"12-Nov",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","72",5,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,0,2,0,0,0,0,0,0,0
"369","72",6,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,0,0,0,0,0,0,0
"370","74",1,"6-May",2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371","74",2,"10-Sep",2,2,2,2,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"372","74",3,"12-Nov",2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,0,2,2,0,2,2,1,1,2,2
"373","74",4,"13-14",2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,0,1,1,0,1,0,1,0,0,0
"374","74",5,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0
"375","75",1,"6-May",2,2,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"376","75",2,"6-May",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377","75",3,"6-May",0,2,2,2,0,0,0,2,0,2,2,2,0,0,2,1,1,2,2,2,2,0,2,0,0
"378","75",4,"10-Sep",2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,0,2,0,0,0,0,1,0,0
"379","75",5,"12-Nov",2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0
"380","75",6,"15-17",2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,0,0,0,1
"381","75",7,"15-17",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,0,0,0,1,0,0,0
"382","75",8,"15-17",2,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0
"383","76",1,"8-Jul",2,2,2,2,2,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"384","76",2,"10-Sep",2,2,2,2,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
"385","76",3,"10-Sep",2,2,2,2,2,1,2,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0
"386","76",4,"10-Sep",2,2,2,2,2,2,0,2,0,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0
"387","76",5,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,0,0,2,1,0,0,0
"388","76",6,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,2,2,2,2,1
"389","76",7,"13-14",0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,2,2,2,0
"390","76",8,"15-17",2,2,2,2,2,2,2,2,2,0,2,2,0,0,2,0,2,1,0,0,0,0,1,0,0
"391","76",9,"18-21",2,2,2,2,2,2,2,0,0,0,2,0,1,2,2,1,1,0,0,0,0,0,0,0,0
"392","76",10,"18-21",2,2,2,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,1,2,0,0,0,0,1
"393","77",1,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,1
"394","77",2,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2
"395","77",3,"15-17",2,2,2,2,2,2,2,0,0,2,0,2,2,2,2,1,2,0,1,2,0,0,0,1,1
"396","77",4,"15-17",2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,1,0,2,0,2,2,0,2,2,2
"397","77",5,"15-17",2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,1,0,0,2,2,1,0,1
"398","77",6,"15-17",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,0,0,0,2,0,0,0,0
"399","77",7,"15-17",2,2,2,2,2,0,2,2,0,2,2,2,0,2,2,2,2,0,1,2,2,0,0,2,0
"400","77",8,"18-21",2,2,2,2,2,2,2,2,0,2,2,0,1,2,1,1,0,2,1,2,2,0,0,1,0
"401","77",9,"18-21",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,2,0,2,0,0,2,2,1
"402","77",10,"18-21",2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,1,0,2,1,2,2,2,2,0,1
"403","78",1,"8-Jul",2,2,2,2,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"404","78",2,"8-Jul",2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0
"405","78",3,"8-Jul",2,2,2,2,2,0,2,2,0,2,2,0,0,0,2,0,2,0,0,1,0,0,1,2,0
"406","78",4,"8-Jul",2,2,2,2,2,2,0,0,0,2,0,0,1,2,2,1,0,0,0,2,0,0,0,0,0
"407","78",5,"8-Jul",2,2,2,2,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"408","78",6,"8-Jul",2,2,2,2,2,2,2,2,2,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0
"409","78",7,"8-Jul",2,2,2,2,2,2,2,2,2,0,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0
"410","78",8,"8-Jul",2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411","78",9,"8-Jul",2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412","78",10,"8-Jul",2,2,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413","79",1,"10-Sep",2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0
"414","79",2,"10-Sep",2,2,2,2,0,2,2,2,2,2,2,0,2,2,0,2,1,0,0,0,0,0,0,0,0
"415","79",3,"10-Sep",2,2,2,2,2,2,0,2,2,2,0,2,2,1,2,2,0,0,0,0,0,0,0,0,0
"416","79",4,"12-Nov",2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,0,0,1,1,2,1,2,0,2,0
"417","79",5,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,1,0,0,2,0,0
"418","79",6,"12-Nov",2,2,2,2,0,2,2,0,2,0,2,2,2,2,1,2,0,1,1,1,1,2,1,0,0
