"","Site","ID","YearAdj1","X5","X3","X6","X7","X8","X19","X9","X11","X10","X17","X12","X16","X13","X14","X29","X23","X21","X33","X34","X30","X28","X35","X32","X37","X38"
"419","79",7,"13-14",2,2,2,2,2,2,0,2,0,2,2,2,2,2,2,2,0,0,1,1,0,2,2,2,0
"420","79",8,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,0,0,0,2,2,1,1
"421","79",9,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,1
"422","79",10,"15-17",0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,2,0,1
"423","80",1,"6-May",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424","80",2,"6-May",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425","80",3,"6-May",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426","80",4,"6-May",0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"427","80",6,"6-May",0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428","80",7,"8-Jul",2,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429","80",8,"8-Jul",2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430","80",9,"8-Jul",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431","80",10,"8-Jul",2,2,2,2,2,2,0,0,0,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
"432","80",11,"8-Jul",2,2,2,2,2,0,0,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
"433","80",12,"8-Jul",2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434","81",1,"8-Jul",2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435","81",2,"8-Jul",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436","81",3,"8-Jul",2,2,2,2,2,2,2,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"437","81",4,"8-Jul",2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438","81",5,"8-Jul",2,2,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439","81",6,"8-Jul",2,2,2,2,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440","81",7,"8-Jul",2,2,2,2,2,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"441","81",8,"8-Jul",2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0
"442","81",9,"8-Jul",2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,1,0,0,2,0,0,0,0,0
"443","81",10,"8-Jul",0,2,2,2,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"444","81",11,"15-17",2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,1,0,0,0,1,0,0,2,0,0
"445","81",12,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,1,0,1,1,0,0,0,0,0
"446","81",13,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,1,1,0,0,0,2,1,2
"447","81",14,"18-21",2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,1,1,1,0,0,0,0,0,0
"448","81",15,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,1,0,0,2,0
"449","82",1,"10-Sep",2,2,2,2,2,2,0,2,2,2,2,2,0,0,2,0,1,1,0,0,2,0,0,0,0
"450","82",2,"10-Sep",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,0,1,0,2,2,0,2,0,0
"451","82",3,"10-Sep",2,2,2,2,2,1,2,0,2,0,0,2,1,2,0,1,0,0,0,0,2,0,0,0,0
"452","82",4,"12-Nov",2,2,2,2,2,1,0,0,2,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
"453","82",5,"12-Nov",2,2,2,2,2,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"454","82",6,"13-14",2,2,2,0,0,2,0,2,2,2,0,2,2,2,0,1,0,0,1,0,0,0,0,0,0
"455","82",7,"13-14",2,2,2,2,2,2,2,0,2,0,2,0,1,0,1,1,1,2,2,0,2,2,2,0,0
"456","82",8,"13-14",2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,1,0,1,1,2,0,0,0,0,2
"457","82",9,"13-14",0,2,2,1,2,2,0,2,2,2,2,2,0,2,2,1,1,1,0,2,0,0,0,0,0
"458","82",10,"15-17",2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,0,0,0,0,0,0
"459","83",1,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,0,2,2,0,1,0,2
"460","83",2,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,0,0,2,0,0,0,2,0
"461","83",3,"12-Nov",2,2,2,2,2,2,2,2,0,2,0,0,1,2,2,0,1,0,0,2,0,0,0,0,0
"462","83",4,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,1,0,0
"463","83",5,"12-Nov",2,2,2,2,2,2,2,2,0,0,0,2,1,2,2,2,1,1,1,0,0,0,0,0,0
"464","83",6,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,0,1,0,0,0,0,1,2,0
"465","83",7,"13-14",2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,2,1,0,0,1,1,0,0,2,0
"466","83",8,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,0,2,2,2,0,2,1
"467","83",9,"13-14",2,2,2,2,2,2,2,2,2,0,0,0,1,0,2,0,0,2,2,0,0,0,0,0,0
"468","83",10,"13-14",2,2,2,2,2,0,2,2,0,2,2,2,0,2,2,0,2,1,0,1,0,2,0,0,0
"469","84",1,"15-17",2,2,2,2,2,2,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"470","84",2,"15-17",2,2,2,2,2,2,2,2,0,0,2,2,1,0,2,1,1,0,1,0,0,0,0,0,0
"471","84",3,"15-17",2,2,2,2,2,2,2,0,2,0,0,2,2,0,2,2,1,2,0,0,0,0,1,0,0
"472","84",4,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,0,2,0,2,0,0,0,0,0
"473","84",5,"15-17",2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,1,2,0,2,1,1,1,0
"474","84",6,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,0,1,2,0,0,0,0,0,0
"475","84",7,"15-17",2,2,2,2,2,2,2,2,0,2,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0
"476","84",8,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,2,0,0,0,0
"477","84",9,"15-17",2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,0,1,0,2
"478","84",10,"18-21",2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,0,2,1,2,0,0,1,0,2
"479","84",11,"18-21",2,2,2,2,2,0,2,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"480","85",1,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"481","85",2,"13-14",2,2,2,2,2,0,2,2,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
"482","86",1,"6-May",2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483","86",2,"6-May",2,2,2,2,0,1,0,2,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"484","86",4,"8-Jul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485","86",7,"12-Nov",2,2,2,0,0,1,0,2,2,2,2,0,1,0,2,1,2,0,0,0,1,0,0,0,0
"486","86",8,"13-14",2,2,2,2,0,2,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
"487","86",9,"15-17",2,2,2,2,2,0,2,0,0,0,2,0,2,2,2,0,0,1,0,0,1,0,0,0,0
"488","86",10,"15-17",2,2,2,1,2,2,2,2,2,2,2,2,1,0,2,1,2,2,0,2,0,0,1,0,0
"489","87",1,"18-21",2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,1,2,2,0,0,0,0
"490","87",2,"18-21",2,2,2,1,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2
"491","87",3,"18-21",2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2,2,2,0,2,0,1,0,0
"492","87",4,"18-21",2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,0,1,1,0
"493","87",5,"18-21",2,2,2,2,2,2,2,2,2,2,0,0,1,2,2,2,0,0,1,0,0,0,0,0,0
"494","87",6,"18-21",2,2,2,2,2,2,2,2,0,2,0,2,1,0,2,1,0,0,1,0,1,1,0,0,0
"495","87",7,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,0,0,2,2,2,0,1,0,0
"496","88",1,"6-May",2,2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497","88",2,"10-Sep",2,2,2,2,2,2,0,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"498","88",3,"10-Sep",2,2,2,2,2,2,0,2,2,2,2,2,1,0,2,1,1,0,1,0,0,0,0,0,0
"499","88",4,"12-Nov",2,2,2,2,2,2,0,2,2,2,0,0,1,0,2,0,1,1,2,2,2,0,0,0,0
"500","88",5,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0,1,0,0,0,0,0
"501","88",6,"13-14",2,2,2,2,2,2,0,0,2,2,2,2,1,2,2,2,2,1,2,2,2,0,0,0,0
"502","88",7,"13-14",2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2
"503","88",8,"15-17",2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,1,0,0,0,0,2,0,0,0
"504","88",9,"15-17",2,2,2,2,2,2,2,0,0,2,1,0,0,2,2,2,1,2,0,1,0,0,0,0,0
"505","90",1,"8-Jul",2,2,2,2,2,2,0,2,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0
"506","90",2,"10-Sep",2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507","90",3,"12-Nov",2,2,2,2,2,2,0,2,0,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0
"508","90",4,"13-14",2,2,2,1,2,2,1,2,2,0,2,2,1,2,0,1,0,1,1,0,0,2,1,0,1
"509","90",5,"13-14",2,2,2,1,2,2,2,2,2,2,2,0,1,2,2,1,2,2,2,0,2,0,1,0,2
"510","90",6,"13-14",2,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,1,0,2,0,2,0,1,0,0
"511","90",7,"13-14",2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,1,1,1,0,2,0,0,0,0,0
"512","90",8,"15-17",2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,1,2,1,0,0,1,0,0
"513","90",9,"18-21",2,2,2,2,2,2,0,2,2,0,2,0,2,2,2,2,2,0,2,2,0,2,0,1,0
"514","90",10,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,0,2
"515","91",1,"13-14",2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,1,1,0,0,0,0,2,0,0,0
"516","91",2,"15-17",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,1,2,2,2,2,2,2,2,0
"517","91",3,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,0,2,1,0,2,1
"518","91",4,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,0,1,2,1
"519","92",1,"13-14",2,2,2,2,2,2,0,2,2,0,0,2,1,2,0,1,1,1,1,0,0,0,0,0,0
"520","92",2,"13-14",2,2,2,2,2,2,2,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0
"521","92",3,"13-14",2,2,2,2,2,2,0,2,2,2,2,2,0,0,2,1,1,1,0,1,0,0,0,0,0
"522","92",4,"15-17",2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,1,2,1,0,0,0,0,0,0
"523","92",5,"15-17",2,2,2,2,2,1,0,0,0,2,2,2,1,0,0,1,2,1,1,0,0,0,0,0,0
"524","92",6,"15-17",2,2,2,2,2,2,2,2,2,2,0,0,1,2,0,2,2,0,0,0,1,0,0,0,0
"525","92",8,"15-17",2,2,2,2,2,2,2,0,2,2,2,2,0,0,0,1,0,1,1,2,0,0,1,0,0
"526","92",9,"15-17",2,2,2,2,2,2,2,2,2,2,0,2,1,0,2,2,2,1,1,0,1,0,1,0,0
"527","92",10,"15-17",2,2,2,2,2,1,0,2,2,2,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0
"528","92",11,"15-17",2,2,0,1,2,0,1,0,2,2,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0
"529","93",1,"10-Sep",2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,1,1,0,1,1,0,0,0,0,0
"530","93",2,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,0,2,0,2,0
"531","93",3,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,0,1,0,0
"532","93",4,"13-14",2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,0,2,0
"533","93",5,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,2,2,0,0,2
"534","93",6,"13-14",2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,1,2,2,1,2,2,0,1,0,2
"535","93",7,"13-14",2,2,2,2,2,2,0,2,2,2,2,2,1,2,2,1,2,0,2,2,0,2,0,2,0
"536","93",8,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,0,0,2,0,2
"537","93",9,"13-14",2,2,2,2,2,2,2,2,2,2,0,2,0,0,2,0,1,0,0,1,0,2,0,0,0
"538","93",10,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,0,2,2,0,0,0,0,0,0
"539","94",1,"10-Sep",2,2,2,2,2,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540","94",2,"12-Nov",2,2,2,2,2,2,0,2,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0
"541","94",3,"12-Nov",2,2,2,2,2,1,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
"542","94",4,"12-Nov",2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0
"543","94",5,"12-Nov",2,2,2,2,2,1,0,2,2,2,2,2,0,0,2,1,1,1,1,0,0,0,0,0,0
"544","94",6,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,2,2,2,0,0,0,1
"545","94",7,"13-14",2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,0,0,2,0,0,0,0,0
"546","94",8,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,0,0,2,0,0,2
"547","94",9,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,2,0,1,0,0
"548","94",10,"13-14",2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
"549","95",1,"12-Nov",2,2,2,2,2,2,2,2,2,0,2,0,1,2,2,0,1,0,0,2,0,0,0,1,0
"550","95",2,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,0,0,2,0,2,0,2,2
"551","95",3,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,1,2,2,2,0,0,0
"552","95",4,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,1
"553","95",5,"13-14",2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,2,1,2,1,1,2,2,0,0,1
"554","95",6,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,0,0,1,0
"555","95",7,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0
"556","95",8,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,2,2,0,0,0,1,0,2
"557","96",1,"15-17",2,2,2,1,2,2,0,2,2,2,2,0,1,2,0,1,1,0,0,2,0,0,0,0,2
"558","96",2,"15-17",2,2,2,2,2,2,0,2,0,2,0,2,1,2,2,2,2,2,0,2,2,2,1,0,0
"559","96",3,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,0,2,2,0,0,2,2
"560","96",4,"15-17",2,2,2,2,2,2,0,2,2,2,0,2,0,0,2,1,0,0,0,1,0,0,1,0,0
"561","96",5,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,1,2,2,2,2,2,0,1
"562","96",6,"15-17",2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,1,2,2,0,0,0,1,0,0,0
"563","96",8,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,1,2,0,0,0,0,0
"564","96",9,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,0
"565","96",10,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,1,1,2,2,0,0,2
"566","97",1,"18-21",2,2,2,2,2,1,2,2,2,2,0,0,1,0,0,1,0,2,1,0,1,0,0,0,1
"567","97",2,"18-21",2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,0,0
"568","97",3,"18-21",2,2,2,2,2,2,0,2,2,2,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0
"569","97",4,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2
"570","97",6,"18-21",2,2,2,2,2,2,2,2,2,2,0,2,0,0,2,0,0,2,0,2,2,2,0,0,2
"571","97",7,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,0,2,2,2,2,2,1,2,2
"572","97",8,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,2,1
"573","97",11,"18-21",2,2,2,2,2,2,2,0,2,2,0,0,2,2,0,1,1,1,0,0,2,0,0,0,0
"574","97",12,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,1,1
"575","97",13,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,0,2,1,2,1
"576","98",1,"6-May",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577","98",2,"6-May",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"578","98",3,"8-Jul",2,2,2,2,2,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"579","98",4,"8-Jul",2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,1,0,0,1,0,0,0,0,0
"580","98",5,"10-Sep",2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,0,1,0,0,1,1,0,0
"581","98",6,"13-14",2,2,2,2,2,2,0,2,2,2,2,2,0,0,2,2,1,2,0,1,0,0,0,0,0
"582","98",7,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0
"583","98",8,"13-14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,2,0,1
"584","98",9,"15-17",2,2,2,2,2,0,2,0,2,2,2,2,2,2,2,0,0,0,1,0,0,0,0,0,0
"585","98",10,"15-17",2,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,1,1,1,0,0,1,0,0,0
"586","98",11,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,1,0,1,0,1,0
"587","98",12,"15-17",2,2,2,2,2,2,2,2,0,2,2,0,1,2,0,1,1,1,2,0,2,1,0,0,0
"588","98",13,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,0,2,2,2
"589","98",14,"15-17",2,2,2,2,2,2,0,2,0,2,2,0,0,2,1,0,1,1,0,2,0,0,2,0,0
"590","99",1,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,1,0,1,1,1,0,0,0,1
"591","99",2,"18-21",2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,1,0,1,0,0,2,0,0,1
"592","99",3,"18-21",2,2,2,2,2,2,2,2,2,0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0
"593","99",4,"18-21",2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,0,2,1,1,0,0,0,0,1
"594","99",5,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,1,1,1,0,1,0,0,0,0
"595","99",6,"18-21",2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,0,1,0,2,2,0,0,1
"596","99",7,"18-21",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,1,1,0,0,0,0,0,0
"597","99",8,"18-21",2,2,2,2,2,1,2,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"598","100",1,"8-Jul",2,2,2,2,2,1,2,0,0,0,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0
"599","100",2,"8-Jul",2,2,2,2,2,2,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"600","100",3,"10-Sep",2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"601","100",4,"10-Sep",2,2,2,2,2,2,2,2,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
"602","100",5,"10-Sep",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"603","100",6,"12-Nov",2,2,2,2,2,2,0,2,2,2,2,2,0,2,0,2,1,0,0,2,0,2,1,0,0
"604","100",7,"13-14",2,2,2,2,2,2,2,0,2,2,0,2,1,1,2,2,2,0,0,0,2,0,0,1,0
"605","100",8,"15-17",2,2,2,2,2,2,0,2,2,2,0,0,1,2,2,0,0,1,0,2,2,0,0,1,0
"606","101",1,"10-Sep",2,2,2,2,2,2,0,2,2,0,0,2,0,2,0,2,0,0,0,1,0,0,0,0,0
"607","102",1,"15-17",2,2,2,2,2,2,2,2,0,2,2,2,1,0,2,2,0,0,1,0,0,0,2,2,0
"608","102",2,"15-17",2,2,2,2,2,0,2,0,2,2,2,2,0,2,2,1,2,0,2,2,1,0,2,0,1
"609","102",3,"15-17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1
"610","102",4,"15-17",2,2,2,2,2,2,2,2,0,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1
"611","102",5,"15-17",2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,2,0
"612","18-1",1,"6-May",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"613","18-1",2,"6-May",2,2,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,2,1,0,1,0,0,0,0
"614","18-1",3,"6-May",2,2,2,2,2,1,2,2,2,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0
"615","18-1",4,"6-May",2,2,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616","18-1",5,"6-May",2,2,2,2,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"617","18-1",6,"8-Jul",2,2,2,2,2,2,2,2,2,0,2,2,2,0,0,2,1,2,1,1,2,0,0,0,0
"618","18-1",7,"8-Jul",2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,1,1,0,1,0,0,0,0,0,0
"619","18-1",8,"10-Sep",2,2,2,2,2,0,2,2,2,2,2,2,1,2,1,2,1,1,0,0,0,0,0,0,0
"620","18-1",9,"10-Sep",2,2,2,2,2,2,2,0,2,2,2,2,2,0,1,2,2,0,1,1,2,0,0,0,0
"621","18-1",11,"12-Nov",2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,1,1,2,1,0,0,0
"622","18-2",1,"6-May",2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,1,1,0,0,0,0,0,0,0,0
"623","18-2",2,"6-May",2,2,2,2,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"624","18-2",3,"6-May",2,2,2,0,2,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625","18-2",4,"6-May",2,2,2,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"626","18-2",5,"6-May",2,2,2,2,2,2,2,0,2,2,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0
"627","18-2",6,"8-Jul",2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,1,2,2,0,0,1
"628","18-2",7,"8-Jul",0,2,2,2,2,1,0,0,2,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0
